1,195 W Oakland Ave,10:30 AM,Salt Lake City,UT,84115,21,
2,2530 S 500 E,EOD,Salt Lake City,UT,84106,44,
3,233 Canyon Rd,EOD,Salt Lake City,UT,84103,2,Can only be on truck 2
4,380 W 2880 S,EOD,Salt Lake City,UT,84115,4,
5,410 S State St,EOD,Salt Lake City,UT,84111,5,
6,3060 Lester St,10:30 AM,West Valley City,UT,84119,88,Delayed on flight---will not arrive to depot until 9:05 am
7,1330 2100 S,EOD,Salt Lake City,UT,84106,8,
8,300 State St,EOD,Salt Lake City,UT,84103,9,
9,300 State St,EOD,Salt Lake City,UT,84103,2,Wrong address listed
10,600 E 900 South,EOD,Salt Lake City,UT,84105,1,
11,2600 Taylorsville Blvd,EOD,Salt Lake City,UT,84118,1,
12,3575 W Valley Central Station bus Loop,EOD,West Valley City,UT,84119,1,
13,2010 W 500 S,10:30 AM,Salt Lake City,UT,84104,2,
14,4300 S 1300 E,10:30 AM,Millcreek,UT,84117,88,"Must be delivered with 15, 19"
15,4580 S 2300 E,9:00 AM,Holladay,UT,84117,4,
16,4580 S 2300 E,10:30 AM,Holladay,UT,84117,88,"Must be delivered with 13, 19"
17,3148 S 1100 W,EOD,Salt Lake City,UT,84119,2,
18,1488 4800 S,EOD,Salt Lake City,UT,84123,6,Can only be on truck 2
19,177 W Price Ave,EOD,Salt Lake City,UT,84115,37,
20,3595 Main St,10:30 AM,Salt Lake City,UT,84115,37,"Must be delivered with 13, 15"
21,3595 Main St,EOD,Salt Lake City,UT,84115,3,
22,6351 South 900 East,EOD,Murray,UT,84121,2,
23,5100 South 2700 West,EOD,Salt Lake City,UT,84118,5,
24,5025 State St,EOD,Murray,UT,84107,7,
25,5383 South 900 East #104,10:30 AM,Salt Lake City,UT,84117,7,Delayed on flight---will not arrive to depot until 9:05 am
26,5383 South 900 East #104,EOD,Salt Lake City,UT,84117,25,
27,1060 Dalton Ave S,EOD,Salt Lake City,UT,84104,5,
28,2835 Main St,EOD,Salt Lake City,UT,84115,7,Delayed on flight---will not arrive to depot until 9:05 am
29,1330 2100 S,10:30 AM,Salt Lake City,UT,84106,2,
30,300 State St,10:30 AM,Salt Lake City,UT,84103,1,
31,3365 S 900 W,10:30 AM,Salt Lake City,UT,84119,1,
32,3365 S 900 W,EOD,Salt Lake City,UT,84119,1,Delayed on flight---will not arrive to depot until 9:05 am
33,2530 S 500 E,EOD,Salt Lake City,UT,84106,1,
34,4580 S 2300 E,10:30 AM,Holladay,UT,84117,2,
35,1060 Dalton Ave S,EOD,Salt Lake City,UT,84104,88,
36,2300 Parkway Blvd,EOD,West Valley City,UT,84119,88,Can only be on truck 2
37,410 S State St,10:30 AM,Salt Lake City,UT,84111,2,
38,410 S State St,EOD,Salt Lake City,UT,84111,9,Can only be on truck 2
39,2010 W 500 S,EOD,Salt Lake City,UT,84104,9,
40,380 W 2880 S,10:30 AM,Salt Lake City,UT,84115,45,
